2025-06-29 22:13:30,Persona detectada,person,0.52
2025-06-29 22:13:30,Captura guardada,person,0.52
2025-06-29 22:13:30,Persona detectada,person,0.42
2025-06-29 22:13:30,Captura guardada,person,0.42
2025-06-29 22:13:31,Persona detectada,person,0.54
2025-06-29 22:13:31,Captura guardada,person,0.54
2025-06-29 22:13:31,Persona detectada,person,0.53
2025-06-29 22:13:31,Captura guardada,person,0.53
2025-06-29 22:13:31,Persona detectada,person,0.46
2025-06-29 22:13:31,Captura guardada,person,0.46
2025-06-29 22:13:31,Persona detectada,person,0.51
2025-06-29 22:13:31,Captura guardada,person,0.51
2025-06-29 22:13:31,Persona detectada,person,0.48
2025-06-29 22:13:31,Captura guardada,person,0.48
2025-06-29 22:13:31,Persona detectada,person,0.48
2025-06-29 22:13:31,Captura guardada,person,0.48
2025-06-29 22:13:31,Persona detectada,person,0.51
2025-06-29 22:13:31,Captura guardada,person,0.51
2025-06-29 22:13:32,Persona detectada,person,0.44
2025-06-29 22:13:32,Captura guardada,person,0.44
2025-06-29 22:13:32,Persona detectada,person,0.40
2025-06-29 22:13:32,Captura guardada,person,0.40
2025-06-29 22:13:32,Persona detectada,person,0.45
2025-06-29 22:13:32,Captura guardada,person,0.45
2025-06-29 22:13:32,Persona detectada,person,0.44
2025-06-29 22:13:32,Captura guardada,person,0.44
2025-06-29 22:13:32,Persona detectada,person,0.51
2025-06-29 22:13:32,Captura guardada,person,0.51
2025-06-29 22:13:32,Persona detectada,person,0.55
2025-06-29 22:13:32,Captura guardada,person,0.55
2025-06-29 22:13:32,Persona detectada,person,0.46
2025-06-29 22:13:32,Captura guardada,person,0.46
2025-06-29 22:13:33,Persona detectada,person,0.51
2025-06-29 22:13:33,Captura guardada,person,0.51
2025-06-29 22:13:33,Persona detectada,person,0.46
2025-06-29 22:13:33,Captura guardada,person,0.46
2025-06-29 22:13:33,Persona detectada,person,0.53
2025-06-29 22:13:33,Captura guardada,person,0.53
2025-06-29 22:13:33,Persona detectada,person,0.51
2025-06-29 22:13:33,Captura guardada,person,0.51
2025-06-29 22:13:33,Persona detectada,person,0.51
2025-06-29 22:13:33,Captura guardada,person,0.51
2025-06-29 22:13:33,Persona detectada,person,0.42
2025-06-29 22:13:33,Captura guardada,person,0.42
2025-06-29 22:13:33,Persona detectada,person,0.48
2025-06-29 22:13:33,Captura guardada,person,0.48
2025-06-29 22:13:33,Persona detectada,person,0.50
2025-06-29 22:13:33,Captura guardada,person,0.50
2025-06-29 22:13:33,Persona detectada,person,0.50
2025-06-29 22:13:33,Captura guardada,person,0.50
2025-06-29 22:13:34,Persona detectada,person,0.45
2025-06-29 22:13:34,Captura guardada,person,0.45
2025-06-29 22:13:34,Persona detectada,person,0.49
2025-06-29 22:13:34,Captura guardada,person,0.49
2025-06-29 22:13:34,Persona detectada,person,0.47
2025-06-29 22:13:34,Captura guardada,person,0.47
2025-06-29 22:13:34,Persona detectada,person,0.47
2025-06-29 22:13:34,Captura guardada,person,0.47
2025-06-29 22:13:34,Persona detectada,person,0.47
2025-06-29 22:13:34,Captura guardada,person,0.47
2025-06-29 22:13:34,Persona detectada,person,0.53
2025-06-29 22:13:34,Captura guardada,person,0.53
2025-06-29 22:13:34,Persona detectada,person,0.44
2025-06-29 22:13:34,Captura guardada,person,0.44
2025-06-29 22:13:34,Persona detectada,person,0.52
2025-06-29 22:13:34,Captura guardada,person,0.52
2025-06-29 22:13:35,Persona detectada,person,0.56
2025-06-29 22:13:35,Captura guardada,person,0.56
2025-06-29 22:13:35,Persona detectada,person,0.42
2025-06-29 22:13:35,Captura guardada,person,0.42
2025-06-29 22:13:35,Persona detectada,person,0.43
2025-06-29 22:13:35,Captura guardada,person,0.43
2025-06-29 22:13:35,Persona detectada,person,0.40
2025-06-29 22:13:35,Captura guardada,person,0.40
2025-06-29 22:13:35,Persona detectada,person,0.44
2025-06-29 22:13:35,Captura guardada,person,0.44
2025-06-29 22:13:35,Persona detectada,person,0.44
2025-06-29 22:13:35,Captura guardada,person,0.44
2025-06-29 22:13:35,Persona detectada,person,0.45
2025-06-29 22:13:35,Captura guardada,person,0.45
2025-06-29 22:13:35,Persona detectada,person,0.44
2025-06-29 22:13:35,Captura guardada,person,0.44
2025-06-29 22:13:35,Persona detectada,person,0.48
2025-06-29 22:13:36,Captura guardada,person,0.48
2025-06-29 22:13:36,Persona detectada,person,0.51
2025-06-29 22:13:36,Captura guardada,person,0.51
2025-06-29 22:13:36,Persona detectada,person,0.47
2025-06-29 22:13:36,Captura guardada,person,0.47
2025-06-29 22:13:36,Persona detectada,person,0.50
2025-06-29 22:13:36,Captura guardada,person,0.50
2025-06-29 22:13:36,Persona detectada,person,0.45
2025-06-29 22:13:36,Captura guardada,person,0.45
2025-06-29 22:13:36,Persona detectada,person,0.41
2025-06-29 22:13:36,Captura guardada,person,0.41
2025-06-29 22:13:36,Persona detectada,person,0.53
2025-06-29 22:13:36,Captura guardada,person,0.53
2025-06-29 22:13:36,Persona detectada,person,0.47
2025-06-29 22:13:36,Captura guardada,person,0.47
2025-06-29 22:13:37,Persona detectada,person,0.48
2025-06-29 22:13:37,Captura guardada,person,0.48
2025-06-29 22:13:37,Persona detectada,person,0.58
2025-06-29 22:13:37,Captura guardada,person,0.58
2025-06-29 22:13:37,Persona detectada,person,0.50
2025-06-29 22:13:37,Captura guardada,person,0.50
2025-06-29 22:13:37,Persona detectada,person,0.46
2025-06-29 22:13:37,Captura guardada,person,0.46
2025-06-29 22:13:37,Persona detectada,person,0.46
2025-06-29 22:13:37,Captura guardada,person,0.46
2025-06-29 22:13:37,Persona detectada,person,0.43
2025-06-29 22:13:37,Captura guardada,person,0.43
2025-06-29 22:13:37,Persona detectada,person,0.44
2025-06-29 22:13:37,Captura guardada,person,0.44
2025-06-29 22:13:37,Persona detectada,person,0.43
2025-06-29 22:13:37,Captura guardada,person,0.43
2025-06-29 22:13:38,Persona detectada,person,0.51
2025-06-29 22:13:38,Captura guardada,person,0.51
2025-06-29 22:13:38,Persona detectada,person,0.56
2025-06-29 22:13:38,Captura guardada,person,0.56
2025-06-29 22:13:38,Persona detectada,person,0.48
2025-06-29 22:13:38,Captura guardada,person,0.48
2025-06-29 22:13:38,Persona detectada,person,0.47
2025-06-29 22:13:38,Captura guardada,person,0.47
2025-06-29 22:13:38,Persona detectada,person,0.54
2025-06-29 22:13:38,Captura guardada,person,0.54
2025-06-29 22:13:38,Persona detectada,person,0.44
2025-06-29 22:13:38,Captura guardada,person,0.44
2025-06-29 22:13:38,Persona detectada,person,0.53
2025-06-29 22:13:38,Captura guardada,person,0.53
2025-06-29 22:13:38,Persona detectada,person,0.53
2025-06-29 22:13:38,Captura guardada,person,0.53
2025-06-29 22:13:38,Persona detectada,person,0.53
2025-06-29 22:13:38,Captura guardada,person,0.53
2025-06-29 22:13:39,Persona detectada,person,0.50
2025-06-29 22:13:39,Captura guardada,person,0.50
2025-06-29 22:13:39,Persona detectada,person,0.45
2025-06-29 22:13:39,Captura guardada,person,0.45
2025-06-29 22:13:39,Persona detectada,person,0.52
2025-06-29 22:13:39,Captura guardada,person,0.52
2025-06-29 22:13:39,Persona detectada,person,0.35
2025-06-29 22:13:39,Captura guardada,person,0.35
2025-06-29 22:13:39,Persona detectada,person,0.44
2025-06-29 22:13:39,Captura guardada,person,0.44
2025-06-29 22:13:39,Persona detectada,person,0.42
2025-06-29 22:13:39,Captura guardada,person,0.42
2025-06-29 22:13:39,Persona detectada,person,0.45
2025-06-29 22:13:39,Captura guardada,person,0.45
2025-06-29 22:13:39,Persona detectada,person,0.50
2025-06-29 22:13:39,Captura guardada,person,0.50
2025-06-29 22:13:40,Persona detectada,person,0.46
2025-06-29 22:13:40,Captura guardada,person,0.46
2025-06-29 22:13:40,Persona detectada,person,0.43
2025-06-29 22:13:40,Captura guardada,person,0.43
2025-06-29 22:13:40,Persona detectada,person,0.43
2025-06-29 22:13:40,Captura guardada,person,0.43
2025-06-29 22:13:40,Persona detectada,person,0.39
2025-06-29 22:13:40,Captura guardada,person,0.39
2025-06-29 22:13:40,Persona detectada,person,0.49
2025-06-29 22:13:40,Captura guardada,person,0.49
2025-06-29 22:13:40,Persona detectada,person,0.45
2025-06-29 22:13:40,Captura guardada,person,0.45
2025-06-29 22:13:40,Persona detectada,person,0.44
2025-06-29 22:13:40,Captura guardada,person,0.44
2025-06-29 22:13:40,Persona detectada,person,0.51
2025-06-29 22:13:40,Captura guardada,person,0.51
2025-06-29 22:13:41,Persona detectada,person,0.47
2025-06-29 22:13:41,Captura guardada,person,0.47
2025-06-29 22:13:41,Persona detectada,person,0.38
2025-06-29 22:13:41,Captura guardada,person,0.38
2025-06-29 22:13:41,Persona detectada,person,0.41
2025-06-29 22:13:41,Captura guardada,person,0.41
2025-06-29 22:13:41,Persona detectada,person,0.41
2025-06-29 22:13:41,Captura guardada,person,0.41
2025-06-29 22:13:41,Persona detectada,person,0.41
2025-06-29 22:13:41,Captura guardada,person,0.41
2025-06-29 22:13:41,Persona detectada,person,0.54
2025-06-29 22:13:41,Captura guardada,person,0.54
2025-06-29 22:13:41,Persona detectada,person,0.54
2025-06-29 22:13:41,Captura guardada,person,0.54
2025-06-29 22:13:41,Persona detectada,person,0.54
2025-06-29 22:13:41,Captura guardada,person,0.54
2025-06-29 22:13:42,Persona detectada,person,0.46
2025-06-29 22:13:42,Captura guardada,person,0.46
2025-06-29 22:13:42,Persona detectada,person,0.43
2025-06-29 22:13:42,Captura guardada,person,0.43
2025-06-29 22:13:42,Persona detectada,person,0.43
2025-06-29 22:13:42,Captura guardada,person,0.43
2025-06-29 22:13:42,Persona detectada,person,0.41
2025-06-29 22:13:42,Captura guardada,person,0.41
2025-06-29 22:13:42,Persona detectada,person,0.44
2025-06-29 22:13:42,Captura guardada,person,0.44
2025-06-29 22:13:42,Persona detectada,person,0.46
2025-06-29 22:13:42,Captura guardada,person,0.46
2025-06-29 22:13:42,Persona detectada,person,0.43
2025-06-29 22:13:42,Captura guardada,person,0.43
2025-06-29 22:13:42,Persona detectada,person,0.40
2025-06-29 22:13:42,Captura guardada,person,0.40
2025-06-29 22:13:43,Persona detectada,person,0.49
2025-06-29 22:13:43,Captura guardada,person,0.49
2025-06-29 22:13:43,Persona detectada,person,0.40
2025-06-29 22:13:43,Captura guardada,person,0.40
2025-06-29 22:13:43,Persona detectada,person,0.40
2025-06-29 22:13:43,Captura guardada,person,0.40
2025-06-29 22:13:43,Persona detectada,person,0.45
2025-06-29 22:13:43,Captura guardada,person,0.45
2025-06-29 22:13:43,Persona detectada,person,0.45
2025-06-29 22:13:43,Captura guardada,person,0.45
2025-06-29 22:13:43,Persona detectada,person,0.32
2025-06-29 22:13:43,Captura guardada,person,0.32
2025-06-29 22:13:43,Persona detectada,person,0.48
2025-06-29 22:13:43,Captura guardada,person,0.48
2025-06-29 22:13:43,Persona detectada,person,0.44
2025-06-29 22:13:43,Captura guardada,person,0.44
2025-06-29 22:13:44,Persona detectada,person,0.51
2025-06-29 22:13:44,Captura guardada,person,0.51
2025-06-29 22:13:44,Persona detectada,person,0.47
2025-06-29 22:13:44,Captura guardada,person,0.47
2025-06-29 22:13:44,Persona detectada,person,0.40
2025-06-29 22:13:44,Captura guardada,person,0.40
2025-06-29 22:13:44,Persona detectada,person,0.38
2025-06-29 22:13:44,Captura guardada,person,0.38
2025-06-29 22:13:44,Persona detectada,person,0.45
2025-06-29 22:13:44,Captura guardada,person,0.45
2025-06-29 22:13:44,Persona detectada,person,0.48
2025-06-29 22:13:44,Captura guardada,person,0.48
2025-06-29 22:13:44,Persona detectada,person,0.46
2025-06-29 22:13:44,Captura guardada,person,0.46
2025-06-29 22:13:44,Persona detectada,person,0.57
2025-06-29 22:13:44,Captura guardada,person,0.57
2025-06-29 22:13:45,Persona detectada,person,0.55
2025-06-29 22:13:45,Captura guardada,person,0.55
2025-06-29 22:13:45,Persona detectada,person,0.61
2025-06-29 22:13:45,Captura guardada,person,0.61
2025-06-29 22:13:45,Persona detectada,person,0.61
2025-06-29 22:13:45,Captura guardada,person,0.61
2025-06-29 22:13:45,Persona detectada,person,0.52
2025-06-29 22:13:45,Captura guardada,person,0.52
2025-06-29 22:13:45,Persona detectada,person,0.50
2025-06-29 22:13:45,Captura guardada,person,0.50
2025-06-29 22:13:45,Persona detectada,person,0.53
2025-06-29 22:13:45,Captura guardada,person,0.53
2025-06-29 22:13:45,Persona detectada,person,0.60
2025-06-29 22:13:45,Captura guardada,person,0.60
2025-06-29 22:13:46,Persona detectada,person,0.48
2025-06-29 22:13:46,Captura guardada,person,0.48
2025-06-29 22:13:46,Persona detectada,person,0.52
2025-06-29 22:13:46,Captura guardada,person,0.52
2025-06-29 22:13:46,Persona detectada,person,0.46
2025-06-29 22:13:46,Captura guardada,person,0.46
2025-06-29 22:13:46,Persona detectada,person,0.53
2025-06-29 22:13:46,Captura guardada,person,0.53
2025-06-29 22:13:46,Persona detectada,person,0.44
2025-06-29 22:13:46,Captura guardada,person,0.44
2025-06-29 22:13:46,Persona detectada,person,0.65
2025-06-29 22:13:46,Captura guardada,person,0.65
2025-06-29 22:13:46,Persona detectada,person,0.59
2025-06-29 22:13:46,Captura guardada,person,0.59
2025-06-29 22:13:46,Persona detectada,person,0.60
2025-06-29 22:13:46,Captura guardada,person,0.60
2025-06-29 22:13:47,Persona detectada,person,0.47
2025-06-29 22:13:47,Captura guardada,person,0.47
2025-06-29 22:13:47,Persona detectada,person,0.53
2025-06-29 22:13:47,Captura guardada,person,0.53
2025-06-29 22:13:47,Persona detectada,person,0.53
2025-06-29 22:13:47,Captura guardada,person,0.53
2025-06-29 22:13:47,Persona detectada,person,0.44
2025-06-29 22:13:47,Captura guardada,person,0.44
2025-06-29 22:13:47,Persona detectada,person,0.48
2025-06-29 22:13:47,Captura guardada,person,0.48
2025-06-29 22:13:47,Persona detectada,person,0.49
2025-06-29 22:13:47,Captura guardada,person,0.49
2025-06-29 22:13:47,Persona detectada,person,0.51
2025-06-29 22:13:47,Captura guardada,person,0.51
2025-06-29 22:13:47,Persona detectada,person,0.46
2025-06-29 22:13:47,Captura guardada,person,0.46
2025-06-29 22:13:47,Persona detectada,person,0.51
2025-06-29 22:13:47,Captura guardada,person,0.51
2025-06-29 22:13:48,Persona detectada,person,0.45
2025-06-29 22:13:48,Captura guardada,person,0.45
2025-06-29 22:13:48,Persona detectada,person,0.45
2025-06-29 22:13:48,Captura guardada,person,0.45
2025-06-29 22:13:48,Persona detectada,person,0.45
2025-06-29 22:13:48,Captura guardada,person,0.45
2025-06-29 22:13:48,Persona detectada,person,0.51
2025-06-29 22:13:48,Captura guardada,person,0.51
2025-06-29 22:13:48,Persona detectada,person,0.49
2025-06-29 22:13:48,Captura guardada,person,0.49
2025-06-29 22:13:48,Persona detectada,person,0.45
2025-06-29 22:13:48,Captura guardada,person,0.45
2025-06-29 22:13:48,Persona detectada,person,0.54
2025-06-29 22:13:48,Captura guardada,person,0.54
2025-06-29 22:13:48,Persona detectada,person,0.51
2025-06-29 22:13:48,Captura guardada,person,0.51
2025-06-29 22:13:49,Persona detectada,person,0.48
2025-06-29 22:13:49,Captura guardada,person,0.48
2025-06-29 22:13:49,Persona detectada,person,0.49
2025-06-29 22:13:49,Captura guardada,person,0.49
2025-06-29 22:13:49,Persona detectada,person,0.45
2025-06-29 22:13:49,Captura guardada,person,0.45
2025-06-29 22:13:49,Persona detectada,person,0.47
2025-06-29 22:13:49,Captura guardada,person,0.47
2025-06-29 22:13:49,Persona detectada,person,0.47
2025-06-29 22:13:49,Captura guardada,person,0.47
2025-06-29 22:13:49,Persona detectada,person,0.37
2025-06-29 22:13:49,Captura guardada,person,0.37
2025-06-29 22:13:49,Persona detectada,person,0.40
2025-06-29 22:13:49,Captura guardada,person,0.40
2025-06-29 22:13:49,Persona detectada,person,0.53
2025-06-29 22:13:49,Captura guardada,person,0.53
2025-06-29 22:13:50,Persona detectada,person,0.47
2025-06-29 22:13:50,Captura guardada,person,0.47
2025-06-29 22:13:50,Persona detectada,person,0.37
2025-06-29 22:13:50,Captura guardada,person,0.37
2025-06-29 22:13:50,Persona detectada,person,0.45
2025-06-29 22:13:50,Captura guardada,person,0.45
2025-06-29 22:13:50,Persona detectada,person,0.53
2025-06-29 22:13:50,Captura guardada,person,0.53
2025-06-29 22:13:50,Persona detectada,person,0.48
2025-06-29 22:13:50,Captura guardada,person,0.48
2025-06-29 22:13:50,Persona detectada,person,0.48
2025-06-29 22:13:50,Captura guardada,person,0.48
2025-06-29 22:13:50,Persona detectada,person,0.48
2025-06-29 22:13:50,Captura guardada,person,0.48
2025-06-29 22:13:50,Persona detectada,person,0.57
2025-06-29 22:13:50,Captura guardada,person,0.57
2025-06-29 22:13:51,Persona detectada,person,0.46
2025-06-29 22:13:51,Captura guardada,person,0.46
2025-06-29 22:13:51,Persona detectada,person,0.58
2025-06-29 22:13:51,Captura guardada,person,0.58
2025-06-29 22:13:51,Persona detectada,person,0.58
2025-06-29 22:13:51,Captura guardada,person,0.58
2025-06-29 22:13:51,Persona detectada,person,0.50
2025-06-29 22:13:51,Captura guardada,person,0.50
2025-06-29 22:13:51,Persona detectada,person,0.53
2025-06-29 22:13:51,Captura guardada,person,0.53
2025-06-29 22:13:51,Persona detectada,person,0.46
2025-06-29 22:13:51,Captura guardada,person,0.46
2025-06-29 22:13:51,Persona detectada,person,0.48
2025-06-29 22:13:51,Captura guardada,person,0.48
2025-06-29 22:13:52,Persona detectada,person,0.57
2025-06-29 22:13:52,Captura guardada,person,0.57
2025-06-29 22:13:52,Persona detectada,person,0.57
2025-06-29 22:13:52,Captura guardada,person,0.57
2025-06-29 22:13:52,Persona detectada,person,0.40
2025-06-29 22:13:52,Captura guardada,person,0.40
2025-06-29 22:13:52,Persona detectada,person,0.51
2025-06-29 22:13:52,Captura guardada,person,0.51
2025-06-29 22:13:52,Persona detectada,person,0.55
2025-06-29 22:13:52,Captura guardada,person,0.55
2025-06-29 22:13:52,Persona detectada,person,0.47
2025-06-29 22:13:52,Captura guardada,person,0.47
2025-06-29 22:13:52,Persona detectada,person,0.48
2025-06-29 22:13:52,Captura guardada,person,0.48
2025-06-29 22:13:52,Persona detectada,person,0.55
2025-06-29 22:13:52,Captura guardada,person,0.55
2025-06-29 22:13:53,Persona detectada,person,0.46
2025-06-29 22:13:53,Captura guardada,person,0.46
2025-06-29 22:13:53,Persona detectada,person,0.51
2025-06-29 22:13:53,Captura guardada,person,0.51
2025-06-29 22:13:53,Persona detectada,person,0.55
2025-06-29 22:13:53,Captura guardada,person,0.55
2025-06-29 22:13:53,Persona detectada,person,0.60
2025-06-29 22:13:53,Captura guardada,person,0.60
2025-06-29 22:13:53,Persona detectada,person,0.56
2025-06-29 22:13:53,Captura guardada,person,0.56
2025-06-29 22:13:53,Persona detectada,person,0.57
2025-06-29 22:13:53,Captura guardada,person,0.57
2025-06-29 22:13:53,Persona detectada,person,0.60
2025-06-29 22:13:53,Captura guardada,person,0.60
2025-06-29 22:13:53,Persona detectada,person,0.52
2025-06-29 22:13:53,Captura guardada,person,0.52
2025-06-29 22:13:54,Persona detectada,person,0.52
2025-06-29 22:13:54,Captura guardada,person,0.52
